customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6582-OIVSP,Female,False,False,False,1,True,False,DSL,False,No,No,No,No,No,Month-to-month,No,Mailed check,45.3,45.3,No
9367-WXLCH,Male,False,False,False,8,True,True,Fiber optic,False,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),84.5,662.65,Yes
5524-KHNJP,Male,False,True,True,33,True,False,DSL,True,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),74.75,2453.3,No
1918-ZBFQJ,Female,False,False,False,13,True,False,Fiber optic,False,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,79.25,1111.65,Yes
1024-GUALD,Female,False,True,False,1,False,False,DSL,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,24.8,24.8,Yes
4827-USJHP,Male,False,False,False,20,True,False,DSL,False,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,51.8,1023.85,No
8167-GJLRN,Male,False,False,False,3,False,False,DSL,False,No,No,Yes,No,No,Month-to-month,No,Electronic check,30.4,82.15,No
0956-SYCWG,Female,False,False,False,13,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Electronic check,19.65,244.8,No
8017-UVSZU,Female,False,True,False,40,True,True,DSL,False,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),56.6,2379.1,No
7100-FQPRV,Male,False,True,True,43,True,True,DSL,True,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),71.9,3173.35,No
2472-OVKUP,Male,False,True,False,6,True,False,Fiber optic,False,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,91.0,531.0,Yes
2984-RGEYA,Female,False,True,True,69,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.75,1375.4,No
9680-NIAUV,Female,False,True,True,72,True,True,Fiber optic,True,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),109.7,8129.3,No
2146-EGVDT,Male,False,True,True,59,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Credit card (automatic),19.3,1192.7,No
2604-IJPDU,Female,False,True,False,20,True,False,Fiber optic,True,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,96.55,1901.65,No
9178-JHUVJ,Male,False,True,True,24,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.1,587.4,No
6168-YBYNP,Male,False,False,False,59,True,True,Fiber optic,False,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,111.35,6519.75,No
7255-SSFBC,Male,False,True,True,72,True,True,Fiber optic,False,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),112.25,8041.65,No
3645-DEYGF,Male,False,False,True,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,20.75,20.75,No
9323-HGFWY,Female,False,True,False,27,True,False,Fiber optic,True,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),101.9,2681.15,No
8544-GOQSH,Female,False,False,False,14,True,False,Fiber optic,False,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),80.05,1112.3,No
3363-DTIVD,Male,False,True,True,71,True,True,Fiber optic,True,No,Yes,No,Yes,Yes,Two year,No,Electronic check,105.55,7405.5,No
7018-WBJNK,Male,False,False,True,13,True,False,Fiber optic,False,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),78.3,1033.95,No
9142-KZXOP,Male,False,False,False,44,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,No,Credit card (automatic),68.85,2958.95,No
7674-YTAFD,Female,False,False,False,33,True,False,Fiber optic,False,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),79.95,2684.85,No
6348-SNFUS,Male,False,True,True,72,False,False,DSL,True,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),55.45,4179.2,No
1285-OKIPP,Male,False,False,False,1,True,False,Fiber optic,False,No,No,No,No,Yes,Month-to-month,No,Electronic check,79.9,79.9,Yes
7825-ECJRF,Female,False,False,False,19,True,False,Fiber optic,True,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,106.6,1934.45,Yes
1347-KTTTA,Male,False,True,False,64,True,False,Fiber optic,False,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),102.45,6654.1,No
7841-TZDMQ,Male,False,False,False,2,True,False,DSL,False,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),46.0,84.5,Yes
4195-NZGTA,Female,False,False,False,1,False,False,DSL,False,No,No,No,No,No,Month-to-month,No,Electronic check,25.25,25.25,No
7157-SMCFK,Male,False,False,True,61,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,19.75,1124.2,No
4709-LKHYG,Female,False,True,True,29,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Electronic check,20.0,540.05,No
2504-DSHIH,Male,True,True,False,23,True,True,Fiber optic,False,No,No,No,No,Yes,Month-to-month,No,Electronic check,86.8,1975.85,No
0699-NDKJM,Female,False,True,False,57,False,False,DSL,True,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),58.75,3437.45,No
9286-BHDQG,Male,False,True,True,72,False,False,DSL,True,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),45.25,3139.8,No
0230-WEQUW,Male,False,True,False,66,False,False,DSL,True,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),56.6,3789.2,No
2040-LDIWQ,Male,False,True,True,65,True,True,DSL,False,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),84.2,5324.5,No
6496-JDSSB,Female,False,False,False,8,True,False,Fiber optic,False,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),80.0,624.6,No
9408-SSNVZ,Female,False,False,False,4,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.15,268.35,Yes
4443-EMBNA,Female,False,True,False,71,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.75,1836.9,No
6469-MRVET,Male,False,True,True,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,Yes,Electronic check,20.2,20.2,No
0742-MOABM,Male,False,True,False,4,True,False,DSL,False,No,No,Yes,No,No,Month-to-month,No,Mailed check,50.05,179.35,Yes
5961-VUSRV,Female,False,False,False,12,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.35,219.35,No
6778-JFCMK,Male,False,False,False,24,False,False,DSL,True,No,No,No,Yes,Yes,One year,Yes,Mailed check,50.6,1288.75,No
6341-JVQGF,Female,False,True,True,31,True,False,DSL,True,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,81.15,2545.75,No
2232-DMLXU,Female,False,True,False,1,True,False,DSL,False,No,No,No,Yes,No,Month-to-month,No,Mailed check,55.2,55.2,Yes
4811-JBUVU,Male,False,False,False,30,True,True,Fiber optic,False,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),89.9,2723.15,No
0945-TSONX,Female,False,True,True,47,True,True,DSL,True,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.3,4107.25,No
2651-ZCBXV,Male,False,False,False,54,True,True,Fiber optic,True,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.0,5760.65,No
3316-UWXUY,Male,False,False,False,50,True,False,Fiber optic,True,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),93.5,4747.5,No
8937-RDTHP,Male,False,False,False,1,True,False,Fiber optic,True,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,84.6,84.6,Yes
7083-MIOPC,Female,False,False,False,72,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Credit card (automatic),20.25,1566.9,No
1984-GPTEH,Female,False,False,False,29,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Electronic check,25.15,702.0,No
1251-KRREG,Male,False,False,False,2,True,True,DSL,False,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,54.4,114.1,Yes
0621-JFHOL,Female,False,False,False,10,False,False,DSL,False,No,No,Yes,No,No,Two year,Yes,Mailed check,29.6,299.05,No
9903-LYSAB,Male,False,True,False,18,True,True,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.15,1305.95,No
0094-OIFMO,Female,True,False,False,11,True,False,Fiber optic,False,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.0,1120.3,Yes
9227-UAQFT,Male,False,False,False,16,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,19.75,284.35,No
7301-ABVAD,Female,False,False,False,72,True,True,DSL,False,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),86.6,6350.5,No
6614-FHDBO,Male,False,False,False,72,True,True,Fiber optic,False,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),109.2,7878.3,No
7576-ASEJU,Female,False,True,True,41,True,False,DSL,True,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),74.7,3187.65,No
9058-HRZSV,Female,True,True,False,65,True,False,Fiber optic,True,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,94.4,6126.15,No
4522-AKYLR,Female,True,False,False,13,True,False,DSL,False,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,54.8,731.3,No
0221-WMXNQ,Male,True,False,False,4,True,False,Fiber optic,True,No,No,No,No,No,Month-to-month,No,Electronic check,75.35,273.4,No
0303-UNCIP,Male,False,False,False,41,True,True,DSL,False,No,Yes,No,No,Yes,One year,No,Mailed check,65.0,2531.8,No
9947-OTFQU,Male,True,False,False,15,True,False,Fiber optic,False,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.4,1074.3,Yes
0322-YINQP,Male,False,False,False,1,True,False,DSL,True,No,No,No,No,No,Month-to-month,Yes,Mailed check,48.55,48.55,Yes
0959-WHOKV,Male,False,False,False,42,True,True,Fiber optic,True,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,99.0,4298.45,No
4075-JFPGR,Female,False,True,False,51,True,False,Fiber optic,True,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,93.5,4619.55,No
4629-NRXKX,Female,False,True,True,2,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,No,Electronic check,70.4,147.15,Yes
9514-JDSKI,Male,True,True,False,1,False,False,DSL,False,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,40.2,40.2,Yes
3282-ZISZV,Male,False,False,True,32,True,True,DSL,False,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),83.7,2633.3,No
3675-YDUPJ,Male,False,False,False,10,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.85,193.05,No
4111-BNXIF,Female,False,True,True,67,False,False,DSL,False,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,59.55,4103.9,No
7017-VFHAY,Female,False,True,True,61,True,True,Fiber optic,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.1,7008.15,No
6655-LHBYW,Male,False,False,False,50,True,True,Fiber optic,True,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),114.35,5791.1,No
4959-JOSRX,Female,False,True,False,2,True,False,DSL,False,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),44.6,80.55,Yes
5046-NUHWD,Female,True,True,False,29,False,False,DSL,True,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,45.0,1228.65,No
7273-TEFQD,Male,True,False,False,3,False,False,DSL,False,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,41.15,132.2,Yes
3606-TWKGI,Male,True,False,False,13,True,True,Fiber optic,False,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.9,1364.3,Yes
7529-ZDFXI,Male,True,True,False,57,True,True,Fiber optic,False,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.85,4925.35,No
7605-BDWDC,Female,False,False,False,31,False,False,DSL,True,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),49.85,1520.1,No
1950-KSVVJ,Female,False,True,False,45,True,True,Fiber optic,True,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,113.3,5032.25,No
0123-CRBRT,Female,False,True,True,61,True,True,DSL,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,88.1,5526.75,No
6292-TOSSS,Male,False,False,False,50,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.9,1195.25,No
3197-ARFOY,Female,True,False,False,19,True,False,Fiber optic,True,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,105.0,2007.25,No
6323-AYBRX,Male,False,False,False,59,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,19.35,1099.6,Yes
7014-ZZXAW,Female,False,True,False,71,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.25,1732.95,No
4385-GZQXV,Female,True,False,False,16,True,False,Fiber optic,False,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,94.45,1511.2,Yes
7633-MVPUY,Male,False,True,False,57,True,False,DSL,True,Yes,No,Yes,No,No,Two year,Yes,Electronic check,59.75,3450.15,No
6366-ZGQGL,Male,False,False,False,1,False,False,DSL,False,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),24.8,24.8,Yes
4716-HHKQH,Male,True,True,False,20,True,True,Fiber optic,False,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,107.05,2172.05,No
5940-AHUHD,Male,False,False,False,1,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,No,Mailed check,70.6,70.6,Yes
6432-TWQLB,Male,False,True,False,5,True,True,Fiber optic,False,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,85.4,401.1,Yes
4484-GLZOU,Female,False,True,False,52,True,True,Fiber optic,False,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.05,5624.85,Yes
3179-GBRWV,Male,True,True,False,21,True,False,DSL,True,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),64.95,1339.8,No
8645-KWHJO,Male,False,False,False,14,False,False,DSL,False,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,55.0,771.95,No
4130-MZLCC,Female,False,False,False,5,True,False,DSL,False,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),50.55,244.75,No
0314-TKOSI,Female,False,False,False,6,True,False,DSL,True,Yes,No,No,No,No,Month-to-month,No,Mailed check,55.15,322.9,No
8229-MYEJZ,Female,False,False,False,10,True,False,DSL,False,Yes,No,No,No,No,Month-to-month,No,Electronic check,51.2,498.25,No
2080-SRCDE,Female,False,False,True,1,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,25.4,25.4,No
9577-WJVCQ,Female,False,False,False,68,True,True,DSL,True,No,No,No,No,No,Month-to-month,No,Mailed check,54.45,3687.75,No
9512-UIBFX,Male,False,True,True,18,True,False,Fiber optic,False,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,95.15,1779.95,Yes
6202-DYYFX,Female,False,False,False,22,True,True,Fiber optic,False,No,No,No,No,No,One year,Yes,Credit card (automatic),76.0,1783.6,No
3808-HFKDE,Female,False,False,False,20,True,False,DSL,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.35,927.15,No
5583-SXDAG,Male,False,True,False,1,True,False,Fiber optic,False,No,No,No,No,No,Month-to-month,No,Electronic check,70.0,70.0,Yes
3488-PGMQJ,Male,True,False,False,8,True,False,Fiber optic,False,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.5,606.55,Yes
3580-REOAC,Male,False,False,False,10,True,False,DSL,False,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),44.85,435.4,Yes
7534-BFESC,Male,True,False,False,24,True,True,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.1,1712.7,Yes
3727-OWVYD,Male,False,False,False,35,True,False,DSL,True,Yes,Yes,No,No,No,One year,No,Mailed check,61.2,2021.2,No
2294-SALNE,Male,False,True,True,23,True,False,Fiber optic,False,Yes,Yes,Yes,No,No,One year,No,Mailed check,86.8,1940.8,No
4847-TAJYI,Female,True,False,False,6,True,False,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.35,567.8,No
1563-IWQEX,Female,False,False,False,12,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,19.7,220.35,No
8203-XJZRC,Male,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,20.25,No
6556-DBKZF,Female,False,True,True,71,True,False,Fiber optic,False,No,Yes,No,No,No,Two year,No,Electronic check,76.05,5436.45,No
6851-WEFYX,Male,True,True,False,35,True,True,Fiber optic,False,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.8,3437.5,No
2985-JUUBZ,Male,False,True,True,40,True,True,DSL,False,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,74.55,3015.75,No
6390-DSAZX,Female,False,False,True,1,True,False,Fiber optic,True,No,No,No,No,No,Month-to-month,Yes,Mailed check,73.6,73.6,Yes
0895-LMRSF,Male,False,False,False,23,True,False,DSL,False,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),64.9,1509.8,No
8098-LLAZX,Female,True,False,False,4,True,True,Fiber optic,False,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.45,396.1,Yes
8266-VBFQL,Male,False,False,False,4,True,False,Fiber optic,False,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,90.4,356.65,No
8181-YHCMF,Female,False,True,True,68,False,False,DSL,False,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),60.3,4109.0,No
2240-HSJQD,Male,False,False,True,38,True,True,Fiber optic,False,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,81.85,3141.7,No
1248-DYXUB,Male,False,True,True,52,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,24.8,1229.1,No
0265-EDXBD,Male,True,True,False,32,True,True,Fiber optic,False,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.9,2303.35,Yes
4115-BNPJY,Male,False,True,True,29,True,False,DSL,False,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,75.55,2054.4,No
3167-SNQPL,Male,True,True,True,38,True,True,Fiber optic,False,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,101.15,3741.85,No
4091-TVOCN,Male,False,False,True,48,True,True,DSL,True,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),78.75,3682.45,No
1098-TDVUQ,Female,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),19.25,19.25,No
7277-OZCGZ,Female,False,False,False,22,True,False,Fiber optic,True,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,89.05,1886.25,No
1557-EMYVT,Female,False,False,False,43,True,True,Fiber optic,True,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.05,4895.1,No
